#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
     chi_3_1=   0.47400000E+00   0.93378027E+00  -0.31406455E-01
     chi_1_2=   0.47400000E+00   0.93370102E+00  -0.31415337E-01
     chi_2_2=   0.47400000E+00   0.12424540E+02   0.22565072E+00
     chi_3_2=   0.47400000E+00   0.93374976E+00  -0.31409285E-01
     chi_1_3=   0.47400000E+00   0.93378213E+00  -0.31405893E-01
     chi_2_3=   0.47400000E+00   0.93375144E+00  -0.31408777E-01
     chi_3_3=   0.47400000E+00   0.12424744E+02   0.22566863E+00
     chi_1_1=   0.47500000E+00   0.12455528E+02   0.22891112E+00
     chi_2_1=   0.47500000E+00   0.92942043E+00  -0.32476415E-01
     chi_3_1=   0.47500000E+00   0.92950108E+00  -0.32467263E-01
     chi_1_2=   0.47500000E+00   0.92942062E+00  -0.32476358E-01
     chi_2_2=   0.47500000E+00   0.12455454E+02   0.22890206E+00
     chi_3_2=   0.47500000E+00   0.92947018E+00  -0.32470143E-01
     chi_1_3=   0.47500000E+00   0.92950302E+00  -0.32466673E-01
     chi_2_3=   0.47500000E+00   0.92947193E+00  -0.32469610E-01
     chi_3_3=   0.47500000E+00   0.12455660E+02   0.22892032E+00
     chi_1_1=   0.47600000E+00   0.12486886E+02   0.23225371E+00
     chi_2_1=   0.47600000E+00   0.92499641E+00  -0.33577143E-01
     chi_3_1=   0.47600000E+00   0.92507831E+00  -0.33567767E-01
     chi_1_2=   0.47600000E+00   0.92499661E+00  -0.33577083E-01
     chi_2_2=   0.47600000E+00   0.12486810E+02   0.23224444E+00
     chi_3_2=   0.47600000E+00   0.92504701E+00  -0.33570699E-01
     chi_1_3=   0.47600000E+00   0.92508033E+00  -0.33567147E-01
     chi_2_3=   0.47600000E+00   0.92504883E+00  -0.33570139E-01
     chi_3_3=   0.47600000E+00   0.12487019E+02   0.23226306E+00
     chi_1_1=   0.47700000E+00   0.12518698E+02   0.23569122E+00
     chi_2_1=   0.47700000E+00   0.92042347E+00  -0.34719423E-01
     chi_3_1=   0.47700000E+00   0.92050665E+00  -0.34709816E-01
     chi_1_2=   0.47700000E+00   0.92042367E+00  -0.34719361E-01
     chi_2_2=   0.47700000E+00   0.12518621E+02   0.23568174E+00
     chi_3_2=   0.47700000E+00   0.92047495E+00  -0.34712801E-01
     chi_1_3=   0.47700000E+00   0.92050875E+00  -0.34709165E-01
     chi_2_3=   0.47700000E+00   0.92047685E+00  -0.34712213E-01
     chi_3_3=   0.47700000E+00   0.12518833E+02   0.23570072E+00
     chi_1_1=   0.47800000E+00   0.12550977E+02   0.23922773E+00
     chi_2_1=   0.47800000E+00   0.91569605E+00  -0.35905212E-01
     chi_3_1=   0.47800000E+00   0.91578055E+00  -0.35895364E-01
     chi_1_2=   0.47800000E+00   0.91569627E+00  -0.35905146E-01
     chi_2_2=   0.47800000E+00   0.12550899E+02   0.23921804E+00
     chi_3_2=   0.47800000E+00   0.91574844E+00  -0.35898404E-01
     chi_1_3=   0.47800000E+00   0.91578273E+00  -0.35894681E-01
     chi_2_3=   0.47800000E+00   0.91575041E+00  -0.35897787E-01
     chi_3_3=   0.47800000E+00   0.12551113E+02   0.23923739E+00
     chi_1_1=   0.47900000E+00   0.12583737E+02   0.24286758E+00
     chi_2_1=   0.47900000E+00   0.91080836E+00  -0.37136577E-01
     chi_3_1=   0.47900000E+00   0.91089419E+00  -0.37126481E-01
     chi_1_2=   0.47900000E+00   0.91080858E+00  -0.37136508E-01
     chi_2_2=   0.47900000E+00   0.12583658E+02   0.24285766E+00
     chi_3_2=   0.47900000E+00   0.91086167E+00  -0.37129577E-01
     chi_1_3=   0.47900000E+00   0.91089647E+00  -0.37125763E-01
     chi_2_3=   0.47900000E+00   0.91086373E+00  -0.37128928E-01
     chi_3_3=   0.47900000E+00   0.12583875E+02   0.24287740E+00
     chi_1_1=   0.48000000E+00   0.12616991E+02   0.24661532E+00
     chi_2_1=   0.48000000E+00   0.90575430E+00  -0.38415710E-01
     chi_3_1=   0.48000000E+00   0.90584151E+00  -0.38405356E-01
     chi_1_2=   0.48000000E+00   0.90575453E+00  -0.38415637E-01
     chi_2_2=   0.48000000E+00   0.12616911E+02   0.24660516E+00
     chi_3_2=   0.48000000E+00   0.90580856E+00  -0.38408509E-01
     chi_1_3=   0.48000000E+00   0.90584388E+00  -0.38404601E-01
     chi_2_3=   0.48000000E+00   0.90581071E+00  -0.38407827E-01
     chi_3_3=   0.48000000E+00   0.12617130E+02   0.24662530E+00
     chi_1_1=   0.48100000E+00   0.12650754E+02   0.25047577E+00
     chi_2_1=   0.48100000E+00   0.90052751E+00  -0.39744929E-01
     chi_3_1=   0.48100000E+00   0.90061613E+00  -0.39734308E-01
     chi_1_2=   0.48100000E+00   0.90052775E+00  -0.39744853E-01
     chi_2_2=   0.48100000E+00   0.12650672E+02   0.25046537E+00
     chi_3_2=   0.48100000E+00   0.90058276E+00  -0.39737521E-01
     chi_1_3=   0.48100000E+00   0.90061860E+00  -0.39733514E-01
     chi_2_3=   0.48100000E+00   0.90058499E+00  -0.39736803E-01
     chi_3_3=   0.48100000E+00   0.12650895E+02   0.25048592E+00
     chi_1_1=   0.48200000E+00   0.12685041E+02   0.25445405E+00
     chi_2_1=   0.48200000E+00   0.89512132E+00  -0.41126694E-01
     chi_3_1=   0.48200000E+00   0.89521139E+00  -0.41115796E-01
     chi_1_2=   0.48200000E+00   0.89512157E+00  -0.41126614E-01
     chi_2_2=   0.48200000E+00   0.12684958E+02   0.25444340E+00
     chi_3_2=   0.48200000E+00   0.89517757E+00  -0.41119069E-01
     chi_1_3=   0.48200000E+00   0.89521397E+00  -0.41114960E-01
     chi_2_3=   0.48200000E+00   0.89517990E+00  -0.41118315E-01
     chi_3_3=   0.48200000E+00   0.12685183E+02   0.25446437E+00
     chi_1_1=   0.48300000E+00   0.12719868E+02   0.25855556E+00
     chi_2_1=   0.48300000E+00   0.88952874E+00  -0.42563613E-01
     chi_3_1=   0.48300000E+00   0.88962030E+00  -0.42552427E-01
     chi_1_2=   0.48300000E+00   0.88952900E+00  -0.42563529E-01
     chi_2_2=   0.48300000E+00   0.12719783E+02   0.25854465E+00
     chi_3_2=   0.48300000E+00   0.88958603E+00  -0.42555763E-01
     chi_1_3=   0.48300000E+00   0.88962298E+00  -0.42551547E-01
     chi_2_3=   0.48300000E+00   0.88958846E+00  -0.42554969E-01
     chi_3_3=   0.48300000E+00   0.12720011E+02   0.25856605E+00
     chi_1_1=   0.48400000E+00   0.12755250E+02   0.26278605E+00
     chi_2_1=   0.48400000E+00   0.88374243E+00  -0.44058454E-01
     chi_3_1=   0.48400000E+00   0.88383552E+00  -0.44046969E-01
     chi_1_2=   0.48400000E+00   0.88374270E+00  -0.44058365E-01
     chi_2_2=   0.48400000E+00   0.12755164E+02   0.26277486E+00
     chi_3_2=   0.48400000E+00   0.88380079E+00  -0.44050370E-01
     chi_1_3=   0.48400000E+00   0.88383832E+00  -0.44046043E-01
     chi_2_3=   0.48400000E+00   0.88380333E+00  -0.44049533E-01
     chi_3_3=   0.48400000E+00   0.12755395E+02   0.26279671E+00
     chi_1_1=   0.48500000E+00   0.12791206E+02   0.26715158E+00
     chi_2_1=   0.48500000E+00   0.87775471E+00  -0.45614157E-01
     chi_3_1=   0.48500000E+00   0.87784936E+00  -0.45602361E-01
     chi_1_2=   0.48500000E+00   0.87775500E+00  -0.45614064E-01
     chi_2_2=   0.48500000E+00   0.12791118E+02   0.26714011E+00
     chi_3_2=   0.48500000E+00   0.87781418E+00  -0.45605829E-01
     chi_1_3=   0.48500000E+00   0.87785229E+00  -0.45601385E-01
     chi_2_3=   0.48500000E+00   0.87781682E+00  -0.45604948E-01
     chi_3_3=   0.48500000E+00   0.12791352E+02   0.26716243E+00
     chi_1_1=   0.48600000E+00   0.12827753E+02   0.27165862E+00
     chi_2_1=   0.48600000E+00   0.87155751E+00  -0.47233847E-01
     chi_3_1=   0.48600000E+00   0.87165377E+00  -0.47221728E-01
     chi_1_2=   0.48600000E+00   0.87155781E+00  -0.47233748E-01
     chi_2_2=   0.48600000E+00   0.12827663E+02   0.27164686E+00
     chi_3_2=   0.48600000E+00   0.87161811E+00  -0.47225265E-01
     chi_1_3=   0.48600000E+00   0.87165683E+00  -0.47220699E-01
     chi_2_3=   0.48600000E+00   0.87162087E+00  -0.47224336E-01
     chi_3_3=   0.48600000E+00   0.12827900E+02   0.27166965E+00
     chi_1_1=   0.48700000E+00   0.12864910E+02   0.27631402E+00
     chi_2_1=   0.48700000E+00   0.86514235E+00  -0.48920847E-01
     chi_3_1=   0.48700000E+00   0.86524025E+00  -0.48908391E-01
     chi_1_2=   0.48700000E+00   0.86514266E+00  -0.48920742E-01
     chi_2_2=   0.48700000E+00   0.12864819E+02   0.27630196E+00
     chi_3_2=   0.48700000E+00   0.86520411E+00  -0.48912000E-01
     chi_1_3=   0.48700000E+00   0.86524345E+00  -0.48907307E-01
     chi_2_3=   0.48700000E+00   0.86520699E+00  -0.48911020E-01
     chi_3_3=   0.48700000E+00   0.12865059E+02   0.27632523E+00
     chi_1_1=   0.48800000E+00   0.12902697E+02   0.28112507E+00
     chi_2_1=   0.48800000E+00   0.85850031E+00  -0.50678693E-01
     chi_3_1=   0.48800000E+00   0.85859992E+00  -0.50665888E-01
     chi_1_2=   0.48800000E+00   0.85850063E+00  -0.50678583E-01
     chi_2_2=   0.48800000E+00   0.12902604E+02   0.28111269E+00
     chi_3_2=   0.48800000E+00   0.85856327E+00  -0.50669570E-01
     chi_1_3=   0.48800000E+00   0.85860325E+00  -0.50664744E-01
     chi_2_3=   0.48800000E+00   0.85856629E+00  -0.50668536E-01
     chi_3_3=   0.48800000E+00   0.12902847E+02   0.28113647E+00
     chi_1_1=   0.48900000E+00   0.12941134E+02   0.28609951E+00
     chi_2_1=   0.48900000E+00   0.85162204E+00  -0.52511154E-01
     chi_3_1=   0.48900000E+00   0.85172339E+00  -0.52497985E-01
     chi_1_2=   0.48900000E+00   0.85162238E+00  -0.52511038E-01
     chi_2_2=   0.48900000E+00   0.12941039E+02   0.28608681E+00
     chi_3_2=   0.48900000E+00   0.85168624E+00  -0.52501743E-01
     chi_1_3=   0.48900000E+00   0.85172687E+00  -0.52496777E-01
     chi_2_3=   0.48900000E+00   0.85168939E+00  -0.52500651E-01
     chi_3_3=   0.48900000E+00   0.12941286E+02   0.28611111E+00
     chi_1_1=   0.49000000E+00   0.12980243E+02   0.29124561E+00
     chi_2_1=   0.49000000E+00   0.84449769E+00  -0.54422245E-01
     chi_3_1=   0.49000000E+00   0.84460083E+00  -0.54408698E-01
     chi_1_2=   0.49000000E+00   0.84449804E+00  -0.54422122E-01
     chi_2_2=   0.49000000E+00   0.12980146E+02   0.29123256E+00
     chi_3_2=   0.49000000E+00   0.84456317E+00  -0.54412534E-01
     chi_1_3=   0.49000000E+00   0.84460447E+00  -0.54407421E-01
     chi_2_3=   0.49000000E+00   0.84456646E+00  -0.54411380E-01
     chi_3_3=   0.49000000E+00   0.12980396E+02   0.29125740E+00
     chi_1_1=   0.49100000E+00   0.13020046E+02   0.29657215E+00
     chi_2_1=   0.49100000E+00   0.83711689E+00  -0.56416250E-01
     chi_3_1=   0.49100000E+00   0.83722187E+00  -0.56402309E-01
     chi_1_2=   0.49100000E+00   0.83711726E+00  -0.56416120E-01
     chi_2_2=   0.49100000E+00   0.13019948E+02   0.29655875E+00
     chi_3_2=   0.49100000E+00   0.83718369E+00  -0.56406226E-01
     chi_1_3=   0.49100000E+00   0.83722568E+00  -0.56400960E-01
     chi_2_3=   0.49100000E+00   0.83718713E+00  -0.56405006E-01
     chi_3_3=   0.49100000E+00   0.13020201E+02   0.29658414E+00
     chi_1_1=   0.49200000E+00   0.13060568E+02   0.30208851E+00
     chi_2_1=   0.49200000E+00   0.82946872E+00  -0.58497744E-01
     chi_3_1=   0.49200000E+00   0.82957560E+00  -0.58483391E-01
     chi_1_2=   0.49200000E+00   0.82946911E+00  -0.58497607E-01
     chi_2_2=   0.49200000E+00   0.13060469E+02   0.30207474E+00
     chi_3_2=   0.49200000E+00   0.82953688E+00  -0.58487391E-01
     chi_1_3=   0.49200000E+00   0.82957959E+00  -0.58481964E-01
     chi_2_3=   0.49200000E+00   0.82954049E+00  -0.58486102E-01
     chi_3_3=   0.49200000E+00   0.13060725E+02   0.30210071E+00
     chi_1_1=   0.49300000E+00   0.13101834E+02   0.30780470E+00
     chi_2_1=   0.49300000E+00   0.82154169E+00  -0.60671613E-01
     chi_3_1=   0.49300000E+00   0.82165052E+00  -0.60656831E-01
     chi_1_2=   0.49300000E+00   0.82154210E+00  -0.60671468E-01
     chi_2_2=   0.49300000E+00   0.13101733E+02   0.30779055E+00
     chi_3_2=   0.49300000E+00   0.82161126E+00  -0.60660918E-01
     chi_1_3=   0.49300000E+00   0.82165470E+00  -0.60655322E-01
     chi_2_3=   0.49300000E+00   0.82161503E+00  -0.60659553E-01
     chi_3_3=   0.49300000E+00   0.13101993E+02   0.30781710E+00
     chi_1_1=   0.49400000E+00   0.13143870E+02   0.31373141E+00
     chi_2_1=   0.49400000E+00   0.81332368E+00  -0.62943084E-01
     chi_3_1=   0.49400000E+00   0.81343451E+00  -0.62927855E-01
     chi_1_2=   0.49400000E+00   0.81332410E+00  -0.62942931E-01
     chi_2_2=   0.49400000E+00   0.13143766E+02   0.31371686E+00
     chi_3_2=   0.49400000E+00   0.81339469E+00  -0.62932031E-01
     chi_1_3=   0.49400000E+00   0.81343889E+00  -0.62926257E-01
     chi_2_3=   0.49400000E+00   0.81339864E+00  -0.62930586E-01
     chi_3_3=   0.49400000E+00   0.13144030E+02   0.31374402E+00
     chi_1_1=   0.49500000E+00   0.13186703E+02   0.31988007E+00
     chi_2_1=   0.49500000E+00   0.80480188E+00  -0.65317752E-01
     chi_3_1=   0.49500000E+00   0.80491478E+00  -0.65302055E-01
     chi_1_2=   0.49500000E+00   0.80480232E+00  -0.65317589E-01
     chi_2_2=   0.49500000E+00   0.13186598E+02   0.31986510E+00
     chi_3_2=   0.49500000E+00   0.80487439E+00  -0.65306324E-01
     chi_1_3=   0.49500000E+00   0.80491937E+00  -0.65300362E-01
     chi_2_3=   0.49500000E+00   0.80487853E+00  -0.65304793E-01
     chi_3_3=   0.49500000E+00   0.13186865E+02   0.31989289E+00
     chi_1_1=   0.49600000E+00   0.13230363E+02   0.32626290E+00
     chi_2_1=   0.49600000E+00   0.79596280E+00  -0.67801609E-01
     chi_3_1=   0.49600000E+00   0.79607783E+00  -0.67785424E-01
     chi_1_2=   0.49600000E+00   0.79596327E+00  -0.67801437E-01
     chi_2_2=   0.49600000E+00   0.13230256E+02   0.32624750E+00
     chi_3_2=   0.49600000E+00   0.79603686E+00  -0.67789789E-01
     chi_1_3=   0.49600000E+00   0.79608264E+00  -0.67783630E-01
     chi_2_3=   0.49600000E+00   0.79604120E+00  -0.67788166E-01
     chi_3_3=   0.49600000E+00   0.13230527E+02   0.32627594E+00
     chi_1_1=   0.49700000E+00   0.13274881E+02   0.33289303E+00
     chi_2_1=   0.49700000E+00   0.78679219E+00  -0.70401083E-01
     chi_3_1=   0.49700000E+00   0.78690941E+00  -0.70384388E-01
     chi_1_2=   0.49700000E+00   0.78679267E+00  -0.70400900E-01
     chi_2_2=   0.49700000E+00   0.13274771E+02   0.33287717E+00
     chi_3_2=   0.49700000E+00   0.78686784E+00  -0.70388851E-01
     chi_1_3=   0.49700000E+00   0.78691445E+00  -0.70382485E-01
     chi_2_3=   0.49700000E+00   0.78687240E+00  -0.70387130E-01
     chi_3_3=   0.49700000E+00   0.13275046E+02   0.33290628E+00
     chi_1_1=   0.49800000E+00   0.13320288E+02   0.33978449E+00
     chi_2_1=   0.49800000E+00   0.77727496E+00  -0.73123070E-01
     chi_3_1=   0.49800000E+00   0.77739445E+00  -0.73105842E-01
     chi_1_2=   0.49800000E+00   0.77727547E+00  -0.73122877E-01
     chi_2_2=   0.49800000E+00   0.13320176E+02   0.33976815E+00
     chi_3_2=   0.49800000E+00   0.77735227E+00  -0.73110408E-01
     chi_1_3=   0.49800000E+00   0.77739974E+00  -0.73103822E-01
     chi_2_3=   0.49800000E+00   0.77735705E+00  -0.73108581E-01
     chi_3_3=   0.49800000E+00   0.13320455E+02   0.33979795E+00
     chi_1_1=   0.49900000E+00   0.13366619E+02   0.34695236E+00
     chi_2_1=   0.49900000E+00   0.76739519E+00  -0.75974982E-01
     chi_3_1=   0.49900000E+00   0.76751701E+00  -0.75957195E-01
     chi_1_2=   0.49900000E+00   0.76739572E+00  -0.75974777E-01
     chi_2_2=   0.49900000E+00   0.13366505E+02   0.34693552E+00
     chi_3_2=   0.49900000E+00   0.76747421E+00  -0.75961868E-01
     chi_1_3=   0.49900000E+00   0.76752256E+00  -0.75955050E-01
     chi_2_3=   0.49900000E+00   0.76747922E+00  -0.75959928E-01
     chi_3_3=   0.49900000E+00   0.13366788E+02   0.34696605E+00
     chi_1_1=   0.50000000E+00   0.13413910E+02   0.35441284E+00
     chi_2_1=   0.50000000E+00   0.75713599E+00  -0.78964787E-01
     chi_3_1=   0.50000000E+00   0.75726023E+00  -0.78946415E-01
     chi_1_2=   0.50000000E+00   0.75713656E+00  -0.78964569E-01
     chi_2_2=   0.50000000E+00   0.13413794E+02   0.35439549E+00
     chi_3_2=   0.50000000E+00   0.75721679E+00  -0.78951198E-01
     chi_1_3=   0.50000000E+00   0.75726606E+00  -0.78944135E-01
     chi_2_3=   0.50000000E+00   0.75722205E+00  -0.78949137E-01
     chi_3_3=   0.50000000E+00   0.13414081E+02   0.35442675E+00
     chi_1_1=   0.50100000E+00   0.13462199E+02   0.36218337E+00
     chi_2_1=   0.50100000E+00   0.74647952E+00  -0.82101065E-01
     chi_3_1=   0.50100000E+00   0.74660624E+00  -0.82082079E-01
     chi_1_2=   0.50100000E+00   0.74648011E+00  -0.82100832E-01
     chi_2_2=   0.50100000E+00   0.13462080E+02   0.36216548E+00
     chi_3_2=   0.50100000E+00   0.74656214E+00  -0.82086977E-01
     chi_1_3=   0.50100000E+00   0.74661236E+00  -0.82079655E-01
     chi_2_3=   0.50100000E+00   0.74656768E+00  -0.82084785E-01
     chi_3_3=   0.50100000E+00   0.13462372E+02   0.36219751E+00
     chi_1_1=   0.50200000E+00   0.13511526E+02   0.37028271E+00
     chi_2_1=   0.50200000E+00   0.73540682E+00  -0.85393059E-01
     chi_3_1=   0.50200000E+00   0.73553611E+00  -0.85373430E-01
     chi_1_2=   0.50200000E+00   0.73540744E+00  -0.85392812E-01
     chi_2_2=   0.50200000E+00   0.13511405E+02   0.37026424E+00
     chi_3_2=   0.50200000E+00   0.73549135E+00  -0.85378448E-01
     chi_1_3=   0.50200000E+00   0.73554255E+00  -0.85370850E-01
     chi_2_3=   0.50200000E+00   0.73549717E+00  -0.85376115E-01
     chi_3_3=   0.50200000E+00   0.13511701E+02   0.37029706E+00
     chi_1_1=   0.50300000E+00   0.13561934E+02   0.37873107E+00
     chi_2_1=   0.50300000E+00   0.72389782E+00  -0.88850744E-01
     chi_3_1=   0.50300000E+00   0.72402977E+00  -0.88830441E-01
     chi_1_2=   0.50300000E+00   0.72389848E+00  -0.88850481E-01
     chi_2_2=   0.50300000E+00   0.13561810E+02   0.37871200E+00
     chi_3_2=   0.50300000E+00   0.72398432E+00  -0.88835582E-01
     chi_1_3=   0.50300000E+00   0.72403654E+00  -0.88827693E-01
     chi_2_3=   0.50300000E+00   0.72399044E+00  -0.88833097E-01
     chi_3_3=   0.50300000E+00   0.13562111E+02   0.37874564E+00
     chi_1_1=   0.50400000E+00   0.13613467E+02   0.38755028E+00
     chi_2_1=   0.50400000E+00   0.71193121E+00  -0.92484890E-01
     chi_3_1=   0.50400000E+00   0.71206590E+00  -0.92463879E-01
     chi_1_2=   0.50400000E+00   0.71193190E+00  -0.92484610E-01
     chi_2_2=   0.50400000E+00   0.13613341E+02   0.38753059E+00
     chi_3_2=   0.50400000E+00   0.71201975E+00  -0.92469149E-01
     chi_1_3=   0.50400000E+00   0.71207303E+00  -0.92460950E-01
     chi_2_3=   0.50400000E+00   0.71202619E+00  -0.92466500E-01
     chi_3_3=   0.50400000E+00   0.13613646E+02   0.38756508E+00
     chi_1_1=   0.50500000E+00   0.13666174E+02   0.39676392E+00
     chi_2_1=   0.50500000E+00   0.69948434E+00  -0.96307145E-01
     chi_3_1=   0.50500000E+00   0.69962187E+00  -0.96285389E-01
     chi_1_2=   0.50500000E+00   0.69948506E+00  -0.96306846E-01
     chi_2_2=   0.50500000E+00   0.13666045E+02   0.39674357E+00
     chi_3_2=   0.50500000E+00   0.69957500E+00  -0.96290793E-01
     chi_1_3=   0.50500000E+00   0.69962937E+00  -0.96282266E-01
     chi_2_3=   0.50500000E+00   0.69958178E+00  -0.96287968E-01
     chi_3_3=   0.50500000E+00   0.13666355E+02   0.39677894E+00
     chi_1_1=   0.50600000E+00   0.13720105E+02   0.40639750E+00
     chi_2_1=   0.50600000E+00   0.68653315E+00  -0.10033012E+00
     chi_3_1=   0.50600000E+00   0.68667361E+00  -0.10030758E+00
     chi_1_2=   0.50600000E+00   0.68653391E+00  -0.10032980E+00
     chi_2_2=   0.50600000E+00   0.13719974E+02   0.40637646E+00
     chi_3_2=   0.50600000E+00   0.68662600E+00  -0.10031312E+00
     chi_1_3=   0.50600000E+00   0.68668151E+00  -0.10030424E+00
     chi_2_3=   0.50600000E+00   0.68663315E+00  -0.10031010E+00
     chi_3_3=   0.50600000E+00   0.13720289E+02   0.40641274E+00
     chi_1_1=   0.50700000E+00   0.13775315E+02   0.41647864E+00
     chi_2_1=   0.50700000E+00   0.67305202E+00  -0.10456747E+00
     chi_3_1=   0.50700000E+00   0.67319552E+00  -0.10454410E+00
     chi_1_2=   0.50700000E+00   0.67305282E+00  -0.10456713E+00
     chi_2_2=   0.50700000E+00   0.13775180E+02   0.41645687E+00
     chi_3_2=   0.50700000E+00   0.67314716E+00  -0.10454979E+00
     chi_1_3=   0.50700000E+00   0.67320385E+00  -0.10454054E+00
     chi_2_3=   0.50700000E+00   0.67315469E+00  -0.10454657E+00
     chi_3_3=   0.50700000E+00   0.13775500E+02   0.41649409E+00
     chi_1_1=   0.50800000E+00   0.13831859E+02   0.42703729E+00
     chi_2_1=   0.50800000E+00   0.65901370E+00  -0.10903402E+00
     chi_3_1=   0.50800000E+00   0.65916034E+00  -0.10900979E+00
     chi_1_2=   0.50800000E+00   0.65901455E+00  -0.10903366E+00
     chi_2_2=   0.50800000E+00   0.13831721E+02   0.42701475E+00
     chi_3_2=   0.50800000E+00   0.65911121E+00  -0.10901563E+00
     chi_1_3=   0.50800000E+00   0.65916913E+00  -0.10900599E+00
     chi_2_3=   0.50800000E+00   0.65911915E+00  -0.10901219E+00
     chi_3_3=   0.50800000E+00   0.13832046E+02   0.42705295E+00
     chi_1_1=   0.50900000E+00   0.13889799E+02   0.43810599E+00
